Gene on Watson Strand,Gene on Crick Strand,Base Pairs Apart,Coordinates of Gene on Watson Strand,Coordinates of Gene on Crick Strand,Chromosome
BOI1,CDC27,350,63876-66818,67169-69445,chrII
YBL081W,PET112,97,71866-72972,73070-74695,chrII
NUP170,ATG8,610,75259-79767,80378-80731,chrII
YBL073W,RPS8A,565,87646-87957,88523-89440,chrII
PRS4,UBP13,244,92414-93394,93639-95882,chrII
YBL065W,PRX1,63,99963-100307,100371-101156,chrII
YEL1,CMC2,129,107932-109995,110125-110539,chrII
SHP1,PTH2,92,111437-112708,112801-113427,chrII
PTC3,YBL055C,404,113762-115168,115573-116829,chrII
RRT1,EDE1,284,127299-127610,127895-132040,chrII
PSY4,COR1,393,132424-133749,134143-135516,chrII
ECM13,FUI1,879,136688-137461,138341-140260,chrII
PRE7,ERD2,139,141247-141972,142112-142868,chrII
MIN6,URA7,416,143393-143572,143989-145728,chrII
APL3,YBL036C,160,147209-150286,150447-151220,chrII
SHE1,PET9,325,161699-162715,163041-163997,chrII
YBL029W,YBL028C,253,166134-167264,167518-167838,chrII
NCL1,MCM2,331,172534-174588,174920-177526,chrII
APN2,POP8,82,184353-185915,185998-186474,chrII
ACH1,RRN6,3361,194122-195702,199064-201748,chrII
FMT1,YBL012C,144,202056-203261,203406-203807,chrII
SCT1,LAA2,289,203538-205817,206107-206949,chrII
HIR1,SLA1,456,209653-212175,212632-216366,chrII
UTP20,HTA2,276,227636-235117,235394-235792,chrII
HTB2,ECM15,265,236492-236887,237153-237467,chrII
COQ1,GPI18,135,242809-244230,244366-245667,chrII
UGA2,DSF2,302,247010-248503,248806-251016,chrII
HHT1,IPP1,370,256331-256741,257112-257975,chrII
YBR016W,KAP104,313,270247-270633,270947-273703,chrII
POA1,CHS3,156,283738-284271,284428-287925,chrII
SCO2,OLA1,330,289445-290350,290681-291865,chrII
EDS1,HMT1,226,301944-304703,304930-305976,chrII
FAT1,CST26,140,318266-320275,320416-321609,chrII
RPS11B,REB1,573,332831-333812,334386-336818,chrII
YBR051W,RFS1,381,337988-338338,338720-339352,chrII
YRO2,PRP6,466,343101-344135,344602-347301,chrII
YBR064W,ECM2,392,367763-368191,368584-369678,chrII
HSP26,YBR072C-A,185,382030-382674,382860-383021,chrII
ECM8,YBR076C-A,59,390227-391291,391351-391617,chrII
ECM33,RPG1,640,393123-394742,395383-398277,chrII
MIS1,RPL19A,204,411054-413981,414186-415261,chrII
AAC3,YBR085C-A,2000,415983-416906,418907-419164,chrII
RFC5,POL30,160,423765-424829,424990-425766,chrII
YBR089W,NHP6B,407,425183-425782,426190-426873,chrII
PBY1,RXT2,108,432036-434297,434406-435698,chrII
SIF2,YBR103C-A,3,447709-449316,449320-449463,chrII
YMC2,VID24,224,449667-450656,450881-451969,chrII
SND3,IML3,568,452658-453224,453793-454530,chrII
AIM3,CMD1,253,454822-457665,457919-458362,chrII
ALG1,YSA1,956,458872-460221,461178-461873,chrII
SUS1,CYC8,290,462139-462579,462870-465770,chrII
RAD16,LYS2,127,467248-469620,469748-473926,chrII
MUD1,CBP6,111,479338-480323,480435-480923,chrII
YBR124W,PTC4,332,486507-486866,487199-488380,chrII
YBR126W-B,VMA2,198,490927-491070,491269-492822,chrII
YBR137W,YBR138C,178,513044-513583,513762-515336,chrII
ATG42,IRA1,159,515664-517190,517350-526628,chrII
MAK5,SUP45,230,528317-530638,530869-532182,chrII
ARA1,TBS1,187,539987-541021,541209-544493,chrII
RIB7,RPB5,167,547460-548194,548362-549009,chrII
CNS1,SLI15,175,549771-550928,551104-553200,chrII
CSH1,TOS1,438,561634-562764,563203-564570,chrII
EXO5,ARL1,394,565723-567480,567875-568426,chrII
UBS1,TYR1,156,568852-569685,569842-571200,chrII
PEX32,SSE2,302,572371-573612,573915-575996,chrII
SEC66,SMY2,165,578364-578984,579150-581372,chrII
ECM31,EHT1,148,583720-584658,584807-586162,chrII
YBR178W,FZO1,101,586071-586445,586547-589114,chrII
DTR1,RPS6B,252,589741-591459,591712-592774,chrII
YBR184W,MBA1,188,597363-598934,599123-599959,chrII
GDT1,NTC20,208,602634-603476,603685-604107,chrII
RIM2,MED8,296,607652-608785,609082-609753,chrII
AIM4,MSI1,204,610038-610409,610614-611882,chrII
DER1,MIN7,281,623576-624211,624493-624696,chrII
COS111,LDH1,311,629168-631942,632254-633381,chrII
FTH1,DUR1%2C2,159,635146-636543,636703-642210,chrII
ERV15,AME1,179,645550-645978,646158-647132,chrII
HPC2,YBP1,258,653356-655317,655576-657600,chrII
ATG12,PYC2,314,657832-658392,658707-662249,chrII
YBR221W-A,PCS60,77,666538-666642,666720-668351,chrII
SLX1,ROT2,129,675313-676227,676357-679221,chrII
COQ21,SWC5,1616,680362-680562,682179-683090,chrII
DAD3,ARC40,176,684977-685261,685438-686592,chrII
VHC1,ABD1,119,686901-690263,690383-691693,chrII
PRP5,YBR238C,588,691969-694518,695107-697302,chrII
YBR242W,ALG7,60,704670-705386,705447-706793,chrII
GPX2,ISW1,133,707528-708016,708150-711539,chrII
RRT2,ENP1,249,711591-712754,713004-714455,chrII
SRB6,TRS20,100,723270-723635,723736-724263,chrII
MTC4,RCF3,77,724456-726540,726618-727074,chrII
POP4,SHG1,9,728885-729724,729734-730162,chrII
YBR259W,RGD1,185,730387-732453,732639-734639,chrII
SHM1,YPT10,33,736264-737736,737770-738369,chrII
MRPL37,SDH8,543,741299-741616,742160-742576,chrII
EFM2,HSM3,249,744852-746111,746361-747803,chrII
CHK1,RIF1,178,749594-751177,751356-757106,chrII
PAF1,SAF1,189,761257-762594,762784-764697,chrII
MRPL27,SSH1,262,768240-768680,768943-770415,chrII
YBR287W,APM3,157,776571-777854,778012-779463,chrII
BSD2,CTP1,116,782591-783556,783673-784572,chrII
PCA1,PHO89,298,792849-796499,796798-798522,chrII
MAL32,YBR300C,1494,805351-807105,808600-809097,chrII
PAU24,COS2,920,809057-809419,810340-811479,chrII
YCL076W,GEX1,4343,1392-2135,6479-8326,chrIII
VBA3,YCL068C,420,9706-11082,11503-12285,chrIII
YCL065W,CHA1,1678,13751-14119,15798-16880,chrIII
VAC17,MRC1,254,17290-18561,18816-22106,chrIII
ADF1,MIC10,106,23584-23925,24032-24325,chrIII
PRD1,PEX34,18,24768-26906,26925-27359,chrIII
SPB1,PBN1,168,31449-33974,34143-35393,chrIII
LRE1,APA1,219,35865-37616,37836-38801,chrIII
SPS22,POF1,104,42165-43556,43661-44437,chrIII
YCL046W,MGR1,147,46640-46963,47111-48364,chrIII
GID7,ATG22,58,52645-54882,54941-56527,chrIII
GFD2,GRX1,114,59026-60726,60841-61173,chrIII
LSB5,MXR2,53,61658-62722,62776-63282,chrIII
STE50,RRP7,193,63441-64481,64675-65568,chrIII
FUS1,HBN1,63,71803-73341,73405-73986,chrIII
LEU2,NFS1,358,91324-92418,92777-94270,chrIII
BUD3,YCL012C,125,96281-101191,101317-101788,chrIII
PGS1,YCL002C,137,109105-110670,110808-111675,chrIII
YCR001W,CDC10,1380,115685-115999,117380-118348,chrIII
MRPL32,YCP4,403,118620-119171,119575-120318,chrIII
SAT4,RVS161,463,128470-130281,130745-131542,chrIII
YCR016W,CWH43,266,143634-144506,144773-147634,chrIII
MAK32,PET18,83,152837-153928,154012-154659,chrIII
HTL1,HSP30,552,155320-155556,156109-157107,chrIII
ELO2,RRP43,198,190592-191635,191834-193018,chrIII
RBK1,PHO87,115,193297-194298,194414-197185,chrIII
YCR038W-A,MATALPHA2,127,199293-199418,199546-200178,chrIII
YCR045W-A,IMG1,812,208751-209101,209914-210423,chrIII
YCR047W-A,YCR049C,363,211301-211507,211871-212317,chrIII
THR4,CTR86,134,216697-218241,218376-220067,chrIII
YCR061W,YCR064C,636,225563-227458,228095-228505,chrIII
RAD18,SED4,161,231500-232963,233125-236322,chrIII
CPR4,IMG2,91,239055-240011,240103-240543,chrIII
SOL2,ERS1,122,246963-247910,248033-248815,chrIII
EGO2,FUB1,90,248975-249202,249293-250045,chrIII
TRX3,TUP1,349,259578-259961,260311-262452,chrIII
FIG2,YCR090C,51,267434-272263,272315-272863,chrIII
KIN82,MSH3,197,274404-276566,276764-279820,chrIII
CDC50,OCA4,232,286762-287937,288170-289258,chrIII
YCR095W-A,HMRA2,3381,289639-289797,293179-293538,chrIII
YCR097W-A,GIT1,2343,294439-294705,297049-298605,chrIII
AAD3,YCR108C,1015,313890-314981,315997-316188,chrIII
MPH2,SOR2,868,5985-7814,8683-9756,chrIV
THI13,AAD4,350,16204-17226,17577-18566,chrIV
YDL241W,YDL240C-A,1464,20635-21006,22471-22608,chrIV
LRG1,ADY3,526,22823-25876,26403-28775,chrIV
PHO13,YPD1,180,32296-33234,33415-33918,chrIV
OST4,BRE4,269,38487-38597,38867-42244,chrIV
SHS1,WHI4,296,52445-54100,54397-56346,chrIV
YDL218W,TIM22,536,66493-67446,67983-68606,chrIV
SHR3,YDL211C,235,78426-79058,79294-80412,chrIV
UGA4,CWC2,221,84270-85985,86207-87226,chrIV
YDL206W,HEM3,297,90176-92464,92762-93745,chrIV
RTN2,ACK1,295,94605-95786,96082-97953,chrIV
TRM8,MGT1,79,99561-100421,100501-101067,chrIV
RPL35A,UFD2,189,117664-118517,118707-121592,chrIV
RBS1,PPH22,275,122078-123589,123865-124998,chrIV
YDL186W,YDL185C-A,158,125616-126449,126608-126835,chrIV
VMA1,RPL41A,404,126787-130002,130407-130484,chrIV
DLD2,YDL177C,94,139522-141114,141209-141721,chrIV
IPF1,AIR2,260,142097-144223,144484-145518,chrIV
UGA3,UGX2,159,156318-157904,158064-158735,chrIV
SFA1,NRP1,230,159604-160764,160995-163154,chrIV
CDC36,CDC9,121,164290-164865,164987-167254,chrIV
YDL163W,YDL162C,100,166956-167258,167359-167715,chrIV
ENT1,MHF2,287,167714-169078,169366-169608,chrIV
MSH5,SAS10,146,178334-181039,181186-183018,chrIV
YDL152W,BUD30,130,182822-183187,183318-183899,chrIV
ATG9,NOP14,235,184925-187918,188154-190586,chrIV
LDB17,COP1,345,192750-194225,194571-198176,chrIV
CCT4,CRD1,136,199996-201582,201719-202570,chrIV
BPL1,RPO21,248,203039-205111,205360-210561,chrIV
RPL35B,RDI1,312,217600-218367,218680-219288,chrIV
PCL2,CDC48,303,234927-235853,236157-238664,chrIV
UBP1,EXP1,151,242552-244981,245133-245582,chrIV
YFH1,HEM25,241,245923-246447,246689-247612,chrIV
NUP84,IWR1,248,251566-253746,253995-255126,chrIV
YDL114W,ATG20,102,255604-256530,256633-258555,chrIV
TRM3,RRP42,87,258915-263225,263313-264110,chrIV
MSS2,PHO2,245,268921-269976,270222-271901,chrIV
NSE4,QRI7,55,272389-273597,273653-274876,chrIV
POL3,DUN1,141,276872-280165,280307-281848,chrIV
BUG1,SNU23,136,283419-284444,284581-285165,chrIV
PMT1,YDL094C,59,287059-289512,289572-290081,chrIV
SRP14,UBX3,170,292781-293221,293392-294759,chrIV
NUR1,ASM4,142,296820-298274,298417-300003,chrIV
SUB2,RPS16B,348,305237-306577,306926-307789,chrIV
RPL13A,RPP1A,413,308424-309388,309802-310122,chrIV
RPL31A,BRE1,1058,322226-322988,324047-326149,chrIV
AHK1,YET3,268,326613-329567,329836-330447,chrIV
BDF2,CBS1,180,331024-332940,333121-333810,chrIV
YDL068W,COX9,387,333500-333829,334217-334396,chrIV
IDP1,PEX19,127,334835-336121,336249-337277,chrIV
UBC9,SYO1,201,337487-338070,338272-340134,chrIV
YDL062W,RPS29B,345,339857-340282,340628-341219,chrIV
TSR1,RAD59,251,341619-343985,344237-344953,chrIV
MBP1,PSA1,295,352877-355378,355674-356759,chrIV
MRP10,FAD1,152,372248-372535,372688-373608,chrIV
YDL041W,NAT1,418,378102-378455,378874-381438,chrIV
YDL034W,SLM3,531,391783-392127,392659-393912,chrIV
ARP2,MPS1,358,399340-400638,400997-403291,chrIV
YDL026W,RTK1,283,404749-405060,405344-407206,chrIV
YDL025W-A,DIA3,2936,405410-405514,408451-409857,chrIV
GPM2,RPN4,224,413953-414888,415113-416708,chrIV
SLX5,YDL012C,181,429067-430926,431108-431517,chrIV
APC11,YDL007C-A,2572,433497-433994,436567-436824,chrIV
PTC1,MED2,259,439909-440754,441014-442309,chrIV
MCD1,NHP10,583,444683-446383,446967-447578,chrIV
RMD1,NTH1,943,447984-449276,450220-452475,chrIV
RAD57,MAF1,252,455201-456583,456836-458103,chrIV
GAL3,YDR010C,54,463434-464996,465051-465383,chrIV
FAL1,ATG31,68,486804-488003,488072-488662,chrIV
RPS11A,NSI1,231,491515-492324,492556-494268,chrIV
YDR029W,RAD28,338,501100-501414,501753-503273,chrIV
MIX14,PST2,235,503498-503863,504099-504695,chrIV
MRH1,LYS14,627,508147-509109,509737-512109,chrIV
ARO3,EHD3,282,521816-522928,523211-524713,chrIV
KRS1,ENA5,206,525440-527215,527422-530697,chrIV
RSM10,YDR042C,186,539803-540414,540601-541203,chrIV
HEM13,RPC11,349,546642-547628,547978-548310,chrIV
HEM12,YDR048C,135,551860-552948,553084-553398,chrIV
VMS1,TPI1,573,553254-555152,555726-556472,chrIV
YDR053W,CDC34,795,560249-560644,561440-562327,chrIV
PST1,EMC10,161,563527-564861,565023-565640,chrIV
YOS9,TGL2,167,565927-567555,567723-568703,chrIV
RRG1,RTR2,123,580687-581784,581908-582498,chrIV
DOS2,DOA4,293,583713-584645,584939-587719,chrIV
SED1,SHU2,388,600793-601809,602198-602869,chrIV
PET100,TFB5,193,603064-603399,603593-603811,chrIV
VPS41,PDC2,317,604008-606986,607304-610081,chrIV
RRP8,TVP23,153,612073-613251,613405-614004,chrIV
VTC5,ILT1,344,622112-624721,625066-625998,chrIV
GIS1,MSH6,285,637139-639823,640109-643837,chrIV
TVP15,ARX1,241,655013-655444,655686-657467,chrIV
STE5,SPO71,69,658350-661103,661173-664910,chrIV
ARP10,TMN2,1157,667004-667858,669016-671034,chrIV
TRS85,YDR109C,154,671269-673365,673520-675667,chrIV
FOB1,ALT2,438,676102-677802,678241-679764,chrIV
IRC2,PDS1,643,679544-679852,680496-681617,chrIV
MRX14,MRPL1,231,682175-682492,682724-683581,chrIV
COX26,TRM1,334,691014-691214,691549-693261,chrIV
KIN1,INO2,659,694700-697894,698554-699468,chrIV
YDR124W,ECM18,107,700315-701289,701397-702758,chrIV
MTC5,SAC6,344,709549-712995,713340-715379,chrIV
HPR1,RUB1,781,730578-732836,733618-733924,chrIV
MTQ2,DOP1,97,734138-734803,734901-739997,chrIV
TAF12,SWI5,255,746738-748357,748613-750742,chrIV
EKI1,KGD2,439,751631-753235,753675-755066,chrIV
NUM1,CTH1,303,755628-763874,764178-765155,chrIV
GIR2,ENT5,232,765706-766503,766736-767971,chrIV
ACL4,NBP2,183,779043-780206,780390-781100,chrIV
CWC15,SEC1,90,781423-781950,782041-784215,chrIV
TRM82,SEC5,100,784871-786205,786306-789221,chrIV
CDC37,STB3,499,790328-791848,792348-793889,chrIV
SUP35,ARG82,183,808324-810381,810565-811632,chrIV
HMO1,RSM24,342,812110-812850,813193-814152,chrIV
SDH4,CSN9,212,817950-818495,818708-819196,chrIV
SCC2,SAS4,133,821295-825776,825910-827355,chrIV
PLP1,YDR183C-A,119,829585-830277,830397-830654,chrIV
SLY1,RVB1,211,838392-840392,840604-841995,chrIV
HST4,NUP42,119,842337-843449,843569-844861,chrIV
YDR193W,MSS116,999,844554-844952,845952-847946,chrIV
REF2,CAB5,73,848599-850200,850274-850999,chrIV
CBS2,RKM2,135,851228-852397,852533-853972,chrIV
SPC19,RAV2,83,856317-856814,856898-857953,chrIV
EBS1,UME6,303,862054-864708,865012-867522,chrIV
MSS4,YDR209C,472,868224-870563,871036-871449,chrIV
AHA1,YDR215C,161,892875-893927,894089-894502,chrIV
ADR1,RAD9,544,895035-899006,899551-903480,chrIV
CRF1,HTB1,814,912099-913502,914317-914712,chrIV
SIR4,PCF11,278,917571-921647,921926-923806,chrIV
HEM1,RTN1,371,927452-929098,929470-930357,chrIV
PRP42,FMN1,97,933504-935138,935236-935892,chrIV
MRPL7,SEC26,401,936615-937493,937895-940816,chrIV
AMD2,PRP28,61,946807-948456,948518-950284,chrIV
VHS1,YDR248C,359,956013-957398,957758-958339,chrIV
BTT1,MET32,128,963412-963861,963990-964565,chrIV
CHL4,RMD5,67,965113-966489,966557-967822,chrIV
YDR262W,DIN7,289,993134-993952,994242-995534,chrIV
PEX10,HEL2,226,998864-999877,1000104-1002023,chrIV
MSW1,YDR269C,521,1004004-1005143,1005665-1005988,chrIV
DON1,YDR274C,315,1010176-1011273,1011589-1011960,chrIV
BSC2,PMP3,516,1012252-1012959,1013476-1013643,chrIV
RRP45,PHM6,342,1020747-1021664,1022007-1022321,chrIV
ZIP1,MGP12,167,1032436-1035063,1035231-1035575,chrIV
NSE3,RTT103,173,1037195-1038106,1038280-1039509,chrIV
HRQ1,SRP101,184,1039728-1042961,1043146-1045011,chrIV
SUR2,ATP5,575,1056551-1057600,1058176-1058814,chrIV
BFR2,PRO1,273,1059627-1061231,1061505-1062791,chrIV
GPI11,RSC3,338,1067731-1068390,1068729-1071386,chrIV
PMT7,SRB7,173,1075865-1077853,1078027-1078449,chrIV
SSF2,PIB1,276,1087581-1088942,1089219-1090079,chrIV
MCM21,YFT2,55,1103758-1104947,1105003-1105827,chrIV
MRPL35,TIM11,310,1110589-1111692,1112003-1112293,chrIV
YCG1,YSP2,375,1117126-1120233,1120609-1124925,chrIV
IRC3,RQC1,189,1131001-1133070,1133260-1135431,chrIV
MRPS28,YDR338C,199,1146319-1147179,1147379-1149466,chrIV
YDR340W,YDR341C,619,1150881-1151183,1151803-1153626,chrIV
MRP1,PAL1,182,1169178-1170143,1170326-1171825,chrIV
SPC110,CNL1,257,1186107-1188941,1189199-1189567,chrIV
GGA1,EAF1,203,1190059-1191732,1191936-1194884,chrIV
OPI7,BCP1,379,1194598-1195032,1195412-1196263,chrIV
SEM1,CDC40,445,1202128-1202397,1202843-1204210,chrIV
YPR1,XRS2,173,1213904-1214842,1215016-1217580,chrIV
FRQ1,PHO92,142,1222759-1223331,1223474-1224394,chrIV
WIP1,BCS1,139,1224757-1225026,1225166-1226536,chrIV
ATP17,LSM6,432,1228611-1228916,1229349-1229609,chrIV
RGA2,SDH6,81,1230167-1233196,1233278-1233517,chrIV
YRA1,COI1,307,1236558-1238004,1238312-1238850,chrIV
RPP2B,NKP1,135,1239492-1239824,1239960-1240676,chrIV
MUS81,CIN10,171,1246084-1247982,1248154-1249821,chrIV
SAC7,UBA2,435,1252537-1254501,1254937-1256847,chrIV
DIT1,RPB7,441,1274602-1276212,1276654-1277169,chrIV
YDR406W-A,TRS120,24,1283799-1284044,1284069-1287938,chrIV
SIZ1,STE14,251,1289406-1292120,1292372-1293091,chrIV
SYF1,YDR417C,543,1298432-1301011,1301555-1301926,chrIV
ARO80,SIP1,433,1312040-1314892,1315326-1317773,chrIV
RPN9,BNA7,67,1322205-1323386,1323454-1324239,chrIV
GPI17,PPM1,141,1331237-1332841,1332983-1333969,chrIV
DOT1,APT2,275,1342493-1344241,1344517-1345062,chrIV
ECM11,RPS17B,195,1353725-1354633,1354829-1355553,chrIV
ADA2,UTP6,210,1356065-1357369,1357580-1358902,chrIV
RPS18A,YHP1,321,1359923-1360798,1361120-1362181,chrIV
PPN1,TSA2,169,1362878-1364902,1365072-1365662,chrIV
TOM1,HEH2,458,1369790-1379596,1380055-1382046,chrIV
MFA1,CMI8,237,1385176-1385286,1385524-1385766,chrIV
SDC1,UGO1,163,1399015-1399542,1399706-1401214,chrIV
TRS31,PRP3,271,1403322-1404173,1404445-1405854,chrIV
SNM1,PEX29,38,1414575-1415171,1415210-1416874,chrIV
DIG2,PHO8,179,1417399-1418370,1418550-1420250,chrIV
VPS52,VPS72,131,1422763-1424688,1424820-1427207,chrIV
SLD5,PKH1,71,1431012-1431896,1431968-1434268,chrIV
RSM28,VPS3,99,1436930-1438015,1438115-1441150,chrIV
LCD1,RPL37B,124,1447830-1450073,1450198-1450853,chrIV
PLM2,SAM2,391,1451353-1452918,1453310-1454464,chrIV
SDH7,EMI1,81,1470017-1470418,1470500-1471063,chrIV
GRX2,YDR514C,99,1471017-1471448,1471548-1472999,chrIV
SLF1,EMI2,201,1473429-1474772,1474974-1476476,chrIV
FPR2,URC2,252,1480425-1480832,1481085-1483403,chrIV
YDR521W,SPS2,318,1483141-1483476,1483795-1485303,chrIV
YDR524W-C,YDR524C-B,105,1489403-1489492,1489598-1489798,chrIV
SNA2,YDR526C,239,1490596-1490835,1491075-1491545,chrIV
HLR1,QCR7,307,1494586-1495857,1496165-1496548,chrIV
CAB1,KRE28,60,1498232-1499335,1499396-1500553,chrIV
STL1,YDR537C,1141,1508005-1509714,1510856-1511461,chrIV
FDC1,IRC4,3530,1512094-1513605,1517136-1517675,chrIV
PAU10,YDR543C,1022,1523249-1523611,1524634-1524933,chrIV
YEL077W-A,YEL076C-A,3072,630-1112,4185-5114,chrV
YEL074W,YEL073C,765,6126-6464,7230-7553,chrV
DSF1,HXT13,439,19589-21097,21537-23231,chrV
SIT1,AVT2,253,27657-29543,29797-31239,chrV
NPR2,CIN8,280,34407-36254,36535-39537,chrV
PCM1,SDD1,94,43252-44925,45020-45721,chrV
HAT2,POL5,97,47168-48373,48471-51539,chrV
YEL053W-A,MAK10,645,52908-53255,53901-56102,chrV
PAU2,TCA17,618,63728-64090,64709-65167,chrV
UTR2,CYC7,179,78053-79456,79636-79977,chrV
UTR4,RAD23,261,80462-81145,81407-82603,chrV
SPF1,YEL030C-A,677,90258-93905,94583-94897,chrV
ECM10,BUD16,279,94644-96578,96858-97796,chrV
SNU13,YEL025C,257,101943-102323,102581-106147,chrV
RIP1,YEL023C,596,107260-107907,108504-110552,chrV
URA3,YEL020C-B,212,116167-116970,117183-117380,chrV
TIM9,PXP1,1142,117211-117474,118617-120299,chrV
EAF5,PMP2,487,121471-122310,122798-122929,chrV
GTT3,NPP2,66,123657-124670,124737-126218,chrV
EDC3,YEL014C,18,126629-128284,128303-128608,chrV
YEA6,VAB2,572,144327-145334,145907-146755,chrV
GIM4,WBP1,122,148176-148599,148722-150014,chrV
NOP16,PMI40,237,156803-157498,157736-159118,chrV
NUG1,YER006C-A,58,162723-164285,164344-164661,chrV
PAC2,TMA20,153,164527-166083,166237-166885,chrV
NTF2,YER010C,141,172115-172492,172634-173338,chrV
BIM1,AFG3,191,188277-189311,189503-191788,chrV
ISC1,SBH2,42,192797-194230,194273-194539,chrV
GCD11,CHO1,809,205251-206834,207644-208474,chrV
CHZ1,YPT31,177,213437-213898,214076-214747,chrV
FIR1,ZRG8,363,215063-217693,218057-221287,chrV
EDC2,ARB1,290,222639-223076,223367-225199,chrV
PHM8,KRE29,3,225889-226854,226858-228252,chrV
MXR1,SAH1,278,234937-235491,235770-237119,chrV
TPA1,RSM18,308,251728-253662,253971-254387,chrV
JHD1,HOM3,240,254656-256134,256375-257958,chrV
FCY22,CEM1,133,276572-278164,278298-279626,chrV
THO1,VHR2,338,281710-282366,282705-284222,chrV
RRT13,YER066C-A,903,290242-290799,291703-292203,chrV
MOT2,YER068C-A,487,293050-294813,295301-295732,chrV
RNR1,TDA2,330,298950-301616,301947-302327,chrV
YOS1,PTP3,289,307653-308123,308413-311199,chrV
YER076W-A,MRX1,796,313390-313737,314534-316600,chrV
YER079W,YER079C-A,349,318920-319552,319902-320240,chrV
SER3,UTP7,176,322686-324095,324272-325936,chrV
IES5,TSC11,87,342855-343232,343320-347612,chrV
UBP9,PRS2,374,355466-357730,358105-359061,chrV
UBC6,AST2,187,359562-360314,360502-361794,chrV
RTT105,NUP157,409,366802-367428,367838-372013,chrV
MAM1,GLE2,213,372326-373234,373448-374545,chrV
YER107W-A,KAP123,4047,374394-374714,378762-382103,chrV
LSM4,TMN3,136,387232-387795,387932-390052,chrV
RPL23B,SHO1,298,396769-397653,397952-399055,chrV
YER121W,GLO3,151,402375-402719,402871-404352,chrV
YCK3,DSE1,954,404813-406387,407342-409063,chrV
RSP5,NSA2,775,410189-412618,413394-414179,chrV
SAK1,COM2,405,417281-420709,421115-422446,chrV
RPS26B,PMD1,876,423591-424311,425188-430449,chrV
GDI1,YER137C,401,439616-440971,441373-441819,chrV
YER138W-A,RTR1,984,449474-449578,450563-451243,chrV
COX15,MAG1,226,453459-454919,455146-456036,chrV
DDI1,UBP5,200,456319-457605,457806-460223,chrV
LSM5,SCC4,101,462585-462866,462968-464842,chrV
SPI1,UBP3,869,468370-468816,469686-472424,chrV
OXA1,BEM2,116,475020-476228,476345-482848,chrV
COG3,YER158C,1663,484788-487193,488857-490578,chrV
PAB1,YER165C-A,520,510373-512106,512627-512983,chrV
BCK2,CCA1,257,518216-520771,521029-522669,chrV
RAD3,BRR2,111,527082-529418,529530-536021,chrV
RAD24,GRX4,154,536300-538279,538434-539168,chrV
DMC1,ISC10,206,548421-549517,549724-550527,chrV
FMP10,FAU1,74,552525-553259,553334-553969,chrV
PUG1,YER186C,1339,559454-560365,561705-562625,chrV
YER188W,YER188C-A,848,568040-568759,569608-569907,chrV
YFL067W,YFL066C,73,836-1363,1437-2615,chrVI
DDI2,SNO3,78,9545-10222,10301-10969,chrVI
AGP3,AQY3,2166,17004-18680,20847-22787,chrVI
ZNF1,YFL051C,428,28232-29629,30058-30540,chrVI
